45.2926861,-75.7987205
45.2913091,-75.8007285
45.2899125,-75.8027406
45.2890507,-75.8036653
45.2881166,-75.8044394
45.2871013,-75.805109
45.2860309,-75.8054157
45.285166,-75.8056422
45.2841226,-75.8056317
45.2828951,-75.805458
45.281716,-75.804956
45.2804181,-75.8040572
45.2775863,-75.8016515
45.271738,-75.7966055
45.264597,-75.7905186
45.2594422,-75.7875062
45.2542072,-75.7844966
45.2515809,-75.7830167
45.249847,-75.7818528
45.2490226,-75.7809823
45.2485198,-75.7803774
45.2480006,-75.7797091
45.2467345,-75.7771541
45.2461756,-75.7753729
45.2454241,-75.7711973
45.2447642,-75.7665714
45.2443774,-75.7646111
45.2439972,-75.7632568
45.2431971,-75.7613084
45.2426241,-75.7601599
45.2419144,-75.7591483
45.2412049,-75.7582835
45.2403765,-75.7575407
45.2394127,-75.7567958
45.2404893,-75.7539576
45.2411227,-75.7539866
45.2419017,-75.7539763
45.2427704,-75.7538853
45.2430338,-75.7536793
45.243133,-75.7535683
45.2431914,-75.7535302
45.2432656,-75.7534913
45.2433646,-75.7534281
45.2434471,-75.7534911
45.2436767,-75.7536846
45.2438668,-75.753864
45.2439984,-75.7539491
45.2440953,-75.7540602
45.2442833,-75.7542449
45.2444134,-75.7543329
45.2447481,-75.7544949
45.24483,-75.7545064
45.2450592,-75.7545019
45.2451416,-75.7544909
45.2451994,-75.7533672
45.2450554,-75.7532621
45.2449546,-75.7531534
45.2446836,-75.7529495
45.2446186,-75.7529084
45.2443639,-75.7523027
45.2442507,-75.7520321
45.2442174,-75.7518557
45.2440723,-75.7512104
45.2440429,-75.7511103
45.2439291,-75.7503035
45.2438972,-75.7501394
45.2437777,-75.7492697
45.2437109,-75.7490286
45.2436849,-75.748837
45.2436524,-75.7486175
45.2435997,-75.7482823
45.2435205,-75.7478073
45.2435015,-75.7475838
45.2435422,-75.7468047
45.243593,-75.7466332
45.2436351,-75.7464156
45.2436663,-75.7459445
45.2437633,-75.7456923
45.2434543,-75.7439424
45.2425678,-75.7434494
45.241678,-75.7429528
45.2425196,-75.7407623
45.2423439,-75.7397515
45.2423173,-75.7396509
45.2422026,-75.7389093
45.2421728,-75.7387774
45.2421146,-75.7385838
45.2419742,-75.7381316
45.2419167,-75.7379256
45.2418372,-75.737805
45.2416941,-75.7375519
45.2416293,-75.7374233
45.2415594,-75.737353
45.2415014,-75.7372403
45.2414206,-75.7371603
45.2413626,-75.7370475
45.2412819,-75.7369675
45.2412137,-75.736845
45.2411456,-75.7367726
45.2410895,-75.7366551
45.2409564,-75.7364554
45.2407984,-75.736185
45.240724,-75.7360703
45.2405819,-75.735816
45.2405269,-75.7356966
45.2404515,-75.7356137
45.2403818,-75.7354819
45.2423403,-75.7305497
45.2418684,-75.7301663
45.2416728,-75.730011
45.2415491,-75.7299775
45.240871,-75.7297941
45.2404588,-75.7297996
45.2395705,-75.7299389
45.2393981,-75.7300005
45.2388879,-75.7301591
45.2388032,-75.7301982
45.2384684,-75.730343
45.2383936,-75.7304031
45.2380741,-75.7306021
45.2379946,-75.7306414
45.2378068,-75.7308108
45.2376027,-75.7310193
45.2374762,-75.7311791
45.2372543,-75.7313886
45.2370646,-75.7315883
45.2368467,-75.731788
45.2366613,-75.7319778
45.2365737,-75.7320516
45.2363715,-75.7322615
45.2361525,-75.7298987
45.2364618,-75.7285123
45.237276,-75.7266564
45.2373034,-75.7265928
45.2373307,-75.7265293
45.2376915,-75.7256894
45.2389703,-75.7242927
45.239842,-75.7231391
45.2408696,-75.7222631
45.2415125,-75.7219646
45.2418185,-75.7211947
45.2419938,-75.7207537
45.2421709,-75.7203082
45.2424213,-75.7196788
45.2425284,-75.7194098
45.2427895,-75.719618
45.2436425,-75.7202982
45.243731,-75.720369
45.2438594,-75.7204786
45.2439985,-75.7205975
45.2441312,-75.7207108
45.2450294,-75.7205981
45.2451635,-75.7203945
45.2454214,-75.7199353
45.2455636,-75.7196821
45.2458873,-75.7193305
45.2461286,-75.7190686
45.2465575,-75.7189872
45.2466987,-75.7189604
45.2470855,-75.7191514
45.2472073,-75.7192115
45.247602,-75.7196531
45.2477277,-75.7197938
45.2479545,-75.7201158
45.2480552,-75.720294
45.2481437,-75.7204143
45.2484653,-75.7202624
45.2487468,-75.7195926
45.2490378,-75.7188584
45.2491486,-75.7185702
45.2492594,-75.718282
45.2495314,-75.7176341
45.2498034,-75.7169862
45.2498566,-75.7168441
45.2497368,-75.7164497
45.24966,-75.7161996
45.2495722,-75.7159293
45.2494038,-75.7154112
45.2493421,-75.7152364
45.2492652,-75.7150457
45.2490914,-75.7146596
45.2487633,-75.7141394
45.248554,-75.7138776
45.2484372,-75.713743
45.2483111,-75.7136129
45.2479258,-75.7132423
45.2475279,-75.7128624
45.2474635,-75.7127929
